Data Type:                         High Resolution Sounding
Project ID:                        BAMEX
Release Site Type/Site ID:         Mobile, BX2 BAMEX, GLASS 2.40
Release Location (lon,lat,alt):    095 51.24'W, 40 13.98'N, -95.854, 40.233, 323.0
UTC Release Time (y,m,d,h,m,s):    2003, 06, 10, 05:56:00
Sonde Type/ID/Sensor ID/Tx Freq:   NCAR GLASS RS80-15GH VAISALA
System Operator/Comments:          Cody,10,mi S of Auburn, lost sig at 250 mb
Radiosonde Serial Number:          313104509
Input File:                        D200306100556QC.cls
/
/
Nominal Release Time (y,m,d,h,m,s):2003, 06, 10, 05:56:00
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azim   Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
1416.9 9999.0 -31.6 -33.9  80.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1417.9 9999.0 -31.6 -33.9  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1418.9 9999.0 -31.6 -33.9  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1419.9 9999.0 -31.6 -33.9  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1420.9 9999.0 -31.7 -33.9  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1421.4 9999.0 -31.7 -34.0  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1422.4 9999.0 -31.7 -34.0  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1423.4 9999.0 -31.8 -34.1  80.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1424.4 9999.0 -31.8 -34.1  80.9 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1425.4 9999.0 -31.9 -34.1  80.9 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1426.4 9999.0 -31.9 -34.2  80.9   17.2    4.6  17.8 255.0 999.0  -95.631  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1427.4 9999.0 -32.0 -34.2  80.9   17.2    4.6  17.8 255.1 999.0  -95.631  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1428.4 9999.0 -32.0 -34.2  80.9 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1429.4 9999.0 -32.0 -34.2  80.9   17.2    4.5  17.8 255.4 999.0  -95.631  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1430.4 9999.0 -31.9 -34.2  80.8   17.2    4.5  17.8 255.5 999.0  -95.630  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1431.4 9999.0 -31.9 -34.1  80.8   17.2    4.4  17.8 255.6 999.0  -95.630  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1432.4 9999.0 -31.8 -34.1  80.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1433.4 9999.0 -31.8 -34.0  80.7 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1434.4 9999.0 -31.7 -34.0  80.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1435.4 9999.0 -31.6 -33.9  80.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1436.4 9999.0 -31.6 -33.9  80.5   17.2    4.4  17.8 255.6 999.0  -95.629  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1437.4 9999.0 -31.5 -33.9  80.5   17.2    4.5  17.8 255.5 999.0  -95.629  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1438.4 9999.0 -31.5 -33.8  80.4   17.3    4.5  17.9 255.3 999.0  -95.629  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1439.4 9999.0 -31.5 -33.8  80.4   17.3    4.6  17.9 255.0 999.0  -95.629  40.181 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1440.4 9999.0 -31.5 -33.8  80.3   17.3    4.7  17.9 254.7 999.0  -95.628  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1441.4 9999.0 -31.4 -33.8  80.3   17.3    4.9  18.0 254.3 999.0  -95.628  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1442.4 9999.0 -31.4 -33.8  80.2   17.3    5.0  18.0 253.8 999.0  -95.628  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1443.4 9999.0 -31.4 -33.8  80.2   17.3    5.2  18.1 253.2 999.0  -95.628  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1444.4 9999.0 -31.4 -33.8  80.2   17.3    5.4  18.1 252.6 999.0  -95.628  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1445.4 9999.0 -31.5 -33.8  80.1   17.2    5.6  18.1 251.9 999.0  -95.627  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1446.4 9999.0 -31.5 -33.9  80.1   17.2    5.9  18.2 251.1 999.0  -95.627  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1447.4 9999.0 -31.5 -33.9  80.1   17.1    6.1  18.2 250.3 999.0  -95.627  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1448.4 9999.0 -31.6 -33.9  80.0   17.1    6.4  18.3 249.4 999.0  -95.627  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1449.4 9999.0 -31.6 -34.0  80.0   17.0    6.7  18.3 248.5 999.0  -95.627  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1450.4 9999.0 -31.7 -34.0  80.0   16.9    7.0  18.3 247.6 999.0  -95.626  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1451.4 9999.0 -31.7 -34.1  79.9   16.7    7.2  18.2 246.6 999.0  -95.626  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1452.4 9999.0 -31.8 -34.2  79.9   16.6    7.5  18.2 245.7 999.0  -95.626  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1453.4 9999.0 -31.8 -34.2  79.8   16.4    7.7  18.1 244.7 999.0  -95.626  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1454.4 9999.0 -31.9 -34.3  79.8   16.1    7.9  17.9 243.8 999.0  -95.626  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1455.4 9999.0 -32.0 -34.4  79.8   15.8    8.1  17.8 242.9 999.0  -95.625  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1456.4 9999.0 -32.0 -34.4  79.7   15.5    8.3  17.6 242.0 999.0  -95.625  40.182 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1457.4 9999.0 -32.1 -34.5  79.7   15.2    8.4  17.4 241.2 999.0  -95.625  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1458.4 9999.0 -32.2 -34.6  79.7   14.9    8.4  17.1 240.4 999.0  -95.625  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1459.4 9999.0 -32.2 -34.6  79.6   14.5    8.5  16.8 239.6 999.0  -95.625  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1460.4 9999.0 -32.2 -34.6  79.6 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1461.4 9999.0 -32.2 -34.7  79.6   13.6    8.4  16.0 238.3 999.0  -95.624  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1462.4 9999.0 -32.2 -34.7  79.6   13.2    8.3  15.6 237.7 999.0  -95.624  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1463.4 9999.0 -32.2 -34.6  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1464.4 9999.0 -32.2 -34.6  79.5   12.3    8.1  14.7 236.7 999.0  -95.624  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1465.4 9999.0 -32.2 -34.6  79.4   11.9    8.0  14.3 236.2 999.0  -95.624  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1466.4 9999.0 -32.2 -34.6  79.4   11.4    7.7  13.8 235.9 999.0  -95.624  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1467.4 9999.0 -32.2 -34.6  79.3   11.0    7.6  13.4 235.5 999.0  -95.624  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1468.4 9999.0 -32.2 -34.6  79.3 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1469.4 9999.0 -32.2 -34.6  79.3   10.2    7.2  12.5 235.0 999.0  -95.623  40.183 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1470.4 9999.0 -32.2 -34.6  79.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1471.4 9999.0 -32.2 -34.7  79.2    9.6    6.9  11.8 234.5 999.0  -95.623  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1472.4 9999.0 -32.2 -34.7  79.1    9.4    6.8  11.6 234.2 999.0  -95.623  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1473.4 9999.0 -32.2 -34.7  79.1 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1474.4 9999.0 -32.2 -34.7  79.1    9.0    6.7  11.2 233.5 999.0  -95.623  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1475.4 9999.0 -32.2 -34.7  79.1    8.9    6.7  11.1 233.0 999.0  -95.623  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1476.4 9999.0 -32.2 -34.7  79.1    8.8    6.8  11.1 232.5 999.0  -95.623  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1477.4 9999.0 -32.2 -34.7  79.1    8.8    6.9  11.2 232.0 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1478.4 9999.0 -32.2 -34.7  79.1    8.8    7.1  11.3 231.3 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1479.4 9999.0 -32.2 -34.7  79.1    9.0    7.4  11.6 230.6 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1480.4 9999.0 -32.2 -34.7  79.2    9.1    7.7  11.9 229.9 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1481.4 9999.0 -32.2 -34.7  79.2    9.2    8.0  12.2 229.1 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1482.5 9999.0 -32.2 -34.6  79.3    9.5    8.4  12.7 228.4 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1483.5 9999.0 -32.2 -34.6  79.4    9.7    8.8  13.1 227.7 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1484.5 9999.0 -32.1 -34.6  79.5 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1485.5 9999.0 -32.1 -34.5  79.6   10.3    9.8  14.2 226.5 999.0  -95.622  40.184 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1486.5 9999.0 -32.1 -34.5  79.8   10.6   10.2  14.7 226.0 999.0  -95.621  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1487.5 9999.0 -32.1 -34.4  80.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1488.5 9999.0 -32.0 -34.4  80.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1489.5 9999.0 -32.0 -34.3  80.3   11.6   11.6  16.4 224.9 999.0  -95.621  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1490.5 9999.0 -31.9 -34.2  80.5   11.9   12.0  16.9 224.8 999.0  -95.621  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1491.5 9999.0 -31.9 -34.2  80.7   12.2   12.4  17.4 224.7 999.0  -95.621  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1492.5 9999.0 -31.8 -34.1  80.8   12.5   12.7  17.8 224.6 999.0  -95.621  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1493.5 9999.0 -31.8 -34.0  81.0   12.8   12.9  18.2 224.7 999.0  -95.620  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1494.5 9999.0 -31.8 -34.0  81.1   13.0   13.1  18.5 224.8 999.0  -95.620  40.185 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1495.5 9999.0 -31.7 -33.9  81.2   13.3   13.3  18.8 225.0 999.0  -95.620  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1496.5 9999.0 -31.7 -33.9  81.2   13.5   13.4  19.0 225.2 999.0  -95.620  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1497.5 9999.0 -31.6 -33.9  81.3   13.7   13.5  19.2 225.4 999.0  -95.620  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1498.5 9999.0 -31.6 -33.8  81.3   13.8   13.5  19.3 225.7 999.0  -95.620  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1499.5 9999.0 -31.6 -33.8  81.3   13.9   13.4  19.3 225.9 999.0  -95.620  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1500.5 9999.0 -31.6 -33.8  81.2   13.9   13.4  19.3 226.2 999.0  -95.619  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1501.5 9999.0 -31.6 -33.8  81.2   14.0   13.3  19.3 226.4 999.0  -95.619  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1502.5 9999.0 -31.6 -33.8  81.1   13.9   13.2  19.2 226.5 999.0  -95.619  40.186 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1503.5 9999.0 -31.6 -33.8  81.1   13.9   13.1  19.1 226.6 999.0  -95.619  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1504.5 9999.0 -31.6 -33.9  81.0   13.8   13.1  19.0 226.6 999.0  -95.619  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1505.5 9999.0 -31.6 -33.9  80.9   13.6   13.0  18.8 226.4 999.0  -95.619  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1506.5 9999.0 -31.6 -33.9  80.8   13.4   12.9  18.6 226.2 999.0  -95.618  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1507.5 9999.0 -31.7 -33.9  80.7   13.1   12.8  18.3 225.8 999.0  -95.618  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1508.5 9999.0 -31.7 -34.0  80.6   12.8   12.7  18.0 225.3 999.0  -95.618  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1509.5 9999.0 -31.7 -34.0  80.5   12.4   12.6  17.7 224.6 999.0  -95.618  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1510.5 9999.0 -31.7 -34.1  80.4   12.0   12.6  17.4 223.8 999.0  -95.618  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1511.5 9999.0 -31.8 -34.1  80.3   11.6   12.5  17.0 222.8 999.0  -95.618  40.187 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1512.5 9999.0 -31.8 -34.2  80.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1513.0 9999.0 -31.8 -34.2  80.2   10.8   12.4  16.4 221.1 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1514.0 9999.0 -31.9 -34.2  80.1   10.2   12.3  16.0 219.8 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1515.0 9999.0 -31.9 -34.3  80.0    9.7   12.2  15.6 218.4 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1516.0 9999.0 -31.9 -34.3  80.0    9.1   12.1  15.1 217.0 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1517.0 9999.0 -32.0 -34.3  79.9    8.5   12.0  14.7 215.5 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1518.0 9999.0 -32.0 -34.4  79.9    8.0   11.8  14.3 214.1 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1519.0 9999.0 -32.0 -34.4  79.8 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1520.0 9999.0 -32.0 -34.5  79.7    7.0   11.4  13.4 211.4 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1521.0 9999.0 -32.1 -34.5  79.7    6.6   11.2  13.0 210.3 999.0  -95.617  40.188 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1522.0 9999.0 -32.1 -34.5  79.7    6.2   11.1  12.7 209.4 999.0  -95.617  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1523.0 9999.0 -32.1 -34.6  79.6    5.9   10.8  12.3 208.7 999.0  -95.617  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1524.0 9999.0 -32.2 -34.6  79.6    5.7   10.6  12.0 208.4 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1525.0 9999.0 -32.2 -34.6  79.5    5.6   10.3  11.7 208.4 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1526.0 9999.0 -32.2 -34.7  79.5    5.5   10.1  11.5 208.8 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1527.0 9999.0 -32.3 -34.7  79.4    5.6    9.8  11.3 209.6 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1528.0 9999.0 -32.3 -34.7  79.4    5.7    9.5  11.1 210.7 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1529.0 9999.0 -32.3 -34.8  79.3    5.9    9.4  11.1 212.1 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1530.0 9999.0 -32.4 -34.8  79.3    6.2    9.2  11.1 213.7 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1531.0 9999.0 -32.4 -34.9  79.3    6.4    9.0  11.1 215.5 999.0  -95.616  40.189 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1532.0 9999.0 -32.4 -34.9  79.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1533.0 9999.0 -32.5 -34.9  79.2 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1533.5 9999.0 -32.5 -35.0  79.2    7.4    8.8  11.5 220.1 999.0  -95.616  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1534.5 9999.0 -32.5 -35.0  79.2    7.8    8.8  11.8 221.7 999.0  -95.616  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1535.5 9999.0 -32.6 -35.0  79.1    8.3    8.8  12.1 223.1 999.0  -95.616  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1536.5 9999.0 -32.6 -35.1  79.1    8.7    8.9  12.4 224.3 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1537.5 9999.0 -32.6 -35.1  79.1    9.0    8.9  12.7 225.3 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1538.5 9999.0 -32.6 -35.1  79.1 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1539.5 9999.0 -32.7 -35.2  79.0    9.7    9.2  13.4 226.5 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1540.5 9999.0 -32.7 -35.2  79.0   10.0    9.4  13.7 226.8 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1541.5 9999.0 -32.7 -35.2  79.0   10.1    9.5  13.9 226.8 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1542.5 9999.0 -32.7 -35.2  79.0   10.3    9.7  14.2 226.7 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1543.5 9999.0 -32.7 -35.2  79.0   10.4    9.9  14.4 226.5 999.0  -95.615  40.190 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1544.5 9999.0 -32.7 -35.2  79.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
1545.5 9999.0 -32.7 -35.2  79.0   10.4   10.2  14.6 225.6 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1546.5 9999.0 -32.7 -35.2  79.0   10.4   10.4  14.7 225.1 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1547.5 9999.0 -32.7 -35.2  79.0   10.4   10.5  14.8 224.6 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1548.5 9999.0 -32.7 -35.2  79.0   10.3   10.6  14.8 224.1 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1549.5 9999.0 -32.7 -35.2  79.1   10.2   10.7  14.8 223.6 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1550.5 9999.0 -32.7 -35.2  79.1   10.1   10.7  14.7 223.2 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1551.5 9999.0 -32.7 -35.2  79.1   10.0   10.8  14.7 222.8 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1552.5 9999.0 -32.7 -35.2  79.2   10.0   10.8  14.7 222.6 999.0  -95.614  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1553.5 9999.0 -32.7 -35.2  79.2    9.9   10.8  14.6 222.5 999.0  -95.613  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1554.5 9999.0 -32.8 -35.2  79.2    9.9   10.7  14.6 222.6 999.0  -95.613  40.191 999.0 999.0 99999.0  9.0 99.0 99.0 99.0 99.0  9.0
1555.5  303.4 -32.8 -35.2  79.3    9.9   10.6  14.5 222.8   0.0  -95.613  40.192 999.0 999.0  9454.2 99.0 99.0 99.0 99.0 99.0 99.0
1556.5  303.3 -32.8 -35.2  79.3    9.9   10.6  14.5 223.2   1.8  -95.613  40.192 999.0 999.0  9456.0 99.0 99.0 99.0 99.0 99.0 99.0
1557.5  303.3 -32.8 -35.2  79.3   10.0   10.5  14.5 223.6   1.8  -95.613  40.192 999.0 999.0  9457.8 99.0 99.0 99.0 99.0 99.0 99.0
1558.5  303.2 -32.8 -35.3  79.4   10.2   10.5  14.6 224.2   1.7  -95.613  40.192 999.0 999.0  9459.5 99.0 99.0 99.0 99.0 99.0 99.0
1559.5  303.1 -32.8 -35.3  79.4   10.3   10.4  14.6 224.8   1.7  -95.613  40.192 999.0 999.0  9461.2 99.0 99.0 99.0 99.0 99.0 99.0
1560.5  303.0 -32.9 -35.3  79.4   10.5   10.3  14.7 225.5   1.6  -95.613  40.192 999.0 999.0  9462.8 99.0 99.0 99.0 99.0 99.0 99.0
1561.5  303.0 -32.9 -35.3  79.5   10.6   10.2  14.7 226.1   1.6  -95.613  40.192 999.0 999.0  9464.4 99.0 99.0 99.0 99.0 99.0 99.0
1562.5  302.9 -32.9 -35.3  79.5   10.8   10.2  14.8 226.7   1.6  -95.612  40.192 999.0 999.0  9466.0 99.0 99.0 99.0 99.0 99.0 99.0
1563.5  302.8 -32.9 -35.3  79.5 9999.0 9999.0 999.0 999.0   1.6 9999.000 999.000 999.0 999.0  9467.6 99.0 99.0 99.0  9.0  9.0 99.0
